Date,Close
8/20/2005 23:58:00,110.44
8/21/2005 23:58:00,110.5
8/22/2005 23:58:00,109.69
8/23/2005 23:58:00,109.86
8/24/2005 23:58:00,110.23
8/25/2005 23:58:00,110.07
8/26/2005 23:58:00,110.16
8/27/2005 23:58:00,110.17
8/28/2005 23:58:00,109.95
8/29/2005 23:58:00,110.67
8/30/2005 23:58:00,111.35
8/31/2005 23:58:00,110.65
9/1/2005 23:58:00,109.89
9/2/2005 23:58:00,109.8
9/3/2005 23:58:00,109.8
9/4/2005 23:58:00,109.76
9/5/2005 23:58:00,109.32
9/6/2005 23:58:00,109.61
9/7/2005 23:58:00,110.03
9/8/2005 23:58:00,110.51
9/9/2005 23:58:00,109.62
9/10/2005 23:58:00,109.7
9/11/2005 23:58:00,109.28
9/12/2005 23:58:00,110.25
9/13/2005 23:58:00,110.71
9/14/2005 23:58:00,110.47
9/15/2005 23:58:00,110.6
9/16/2005 23:58:00,111.32
9/17/2005 23:58:00,111.27
9/18/2005 23:58:00,111.38
9/19/2005 23:58:00,111.47
9/20/2005 23:58:00,111.96
9/22/2005 23:58:00,111.63
9/23/2005 23:58:00,112.48
9/24/2005 23:58:00,112.6
9/25/2005 23:58:00,112.43
9/26/2005 23:58:00,112.32
9/27/2005 23:58:00,113.25
9/28/2005 23:58:00,112.91
9/29/2005 23:58:00,113.2
9/30/2005 23:58:00,113.46
10/1/2005 23:58:00,113.49
10/2/2005 23:58:00,113.64
10/3/2005 23:58:00,114.25
10/4/2005 23:58:00,114.35
10/5/2005 23:58:00,114.1
10/6/2005 23:58:00,113.34
10/7/2005 23:58:00,113.78
10/8/2005 23:58:00,113.75
10/9/2005 23:58:00,113.74
10/10/2005 23:58:00,114.22
10/11/2005 23:58:00,114.55
10/12/2005 23:58:00,114.37
10/13/2005 23:58:00,114.48
10/14/2005 23:58:00,114.05
10/15/2005 23:58:00,114
10/16/2005 23:58:00,114.25
10/17/2005 23:58:00,115.1
10/18/2005 23:58:00,115.79
10/19/2005 23:58:00,115.52
10/20/2005 23:58:00,115.31
10/21/2005 23:58:00,115.9
10/22/2005 23:58:00,115.88
10/23/2005 23:58:00,115.85
10/24/2005 23:58:00,115.47
10/25/2005 23:58:00,115.11
10/26/2005 23:58:00,115.91
10/27/2005 23:58:00,115.36
10/28/2005 23:58:00,115.57
10/29/2005 23:58:00,115.72
10/30/2005 23:58:00,115.73
10/31/2005 23:58:00,116.44
11/1/2005 23:58:00,116.76
11/2/2005 23:58:00,116.8
11/3/2005 23:58:00,117.22
11/4/2005 23:58:00,118.31
11/5/2005 23:58:00,118.31
11/6/2005 23:58:00,118.24
11/7/2005 23:58:00,117.62
11/8/2005 23:58:00,117.4
11/9/2005 23:58:00,117.74
11/10/2005 23:58:00,117.96
11/11/2005 23:58:00,118.04
11/12/2005 23:58:00,117.77
11/13/2005 23:58:00,117.91
11/14/2005 23:58:00,118.79
11/15/2005 23:58:00,118.85
11/16/2005 23:58:00,119.1
11/17/2005 23:58:00,118.81
11/18/2005 23:58:00,119.09
11/19/2005 23:58:00,119.09
11/20/2005 23:58:00,119.16
11/21/2005 23:58:00,119.08
11/22/2005 23:58:00,118.86
11/23/2005 23:58:00,118.76
11/24/2005 23:58:00,119.11
11/25/2005 23:58:00,119.64
11/26/2005 23:58:00,119.71
11/27/2005 23:58:00,119.74
11/28/2005 23:58:00,118.9
11/29/2005 23:58:00,119.75
11/30/2005 23:58:00,119.72
12/1/2005 23:58:00,120.41
12/2/2005 23:58:00,120.45
12/3/2005 23:58:00,120.53
12/4/2005 23:58:00,121.05
12/5/2005 23:58:00,120.84
12/6/2005 23:58:00,120.68
12/7/2005 23:58:00,121.03
12/8/2005 23:58:00,120.39
12/9/2005 23:58:00,120.64
12/10/2005 23:58:00,120.37
12/11/2005 23:58:00,120.81
12/12/2005 23:58:00,119.9
12/13/2005 23:58:00,120.04
12/14/2005 23:58:00,117.55
12/15/2005 23:58:00,116.32
12/16/2005 23:58:00,115.64
12/17/2005 23:58:00,115.64
12/18/2005 23:58:00,115.56
12/19/2005 23:58:00,116.05
12/20/2005 23:58:00,117.24
12/21/2005 23:58:00,117.48
12/22/2005 23:58:00,116.67
12/23/2005 23:58:00,116.36
12/25/2005 23:58:00,116.31
12/26/2005 23:58:00,116.6
12/27/2005 23:58:00,117.32
12/28/2005 23:58:00,117.72
12/29/2005 23:58:00,117.81
12/30/2005 23:58:00,117.98
12/31/2005 23:58:00,118.11
1/1/2006 23:58:00,117.86
1/2/2006 23:58:00,117.8
1/3/2006 23:58:00,115.98
1/4/2006 23:58:00,116.22
1/5/2006 23:58:00,116
1/6/2006 23:58:00,114.39
1/7/2006 23:58:00,114.65
1/8/2006 23:58:00,114.51
1/9/2006 23:58:00,114.54
1/10/2006 23:58:00,114.45
1/11/2006 23:58:00,114.28
1/12/2006 23:58:00,114.63
1/13/2006 23:58:00,114.22
1/14/2006 23:58:00,114.28
1/15/2006 23:58:00,113.87
1/16/2006 23:58:00,115.12
1/17/2006 23:58:00,115.585
1/18/2006 23:58:00,115.26
1/19/2006 23:58:00,115.5
1/20/2006 23:58:00,115.27
1/21/2006 23:58:00,115.68
1/22/2006 23:58:00,115.17
1/23/2006 23:58:00,114.47
1/24/2006 23:58:00,115.04
1/25/2006 23:58:00,115.77
1/26/2006 23:58:00,116.29
1/27/2006 23:58:00,117.4
1/28/2006 23:58:00,117.28
1/29/2006 23:58:00,117.03
1/30/2006 23:58:00,117.62
1/31/2006 23:58:00,117.31
2/1/2006 23:58:00,117.97
2/2/2006 23:58:00,118.515
2/3/2006 23:58:00,118.89
2/4/2006 23:58:00,118.91
2/5/2006 23:58:00,118.855
2/6/2006 23:58:00,119.07
2/7/2006 23:58:00,117.73
2/8/2006 23:58:00,118.49
2/9/2006 23:58:00,118.71
2/10/2006 23:58:00,117.83
2/11/2006 23:58:00,117.84
2/12/2006 23:58:00,117.67
2/13/2006 23:58:00,117.53
2/14/2006 23:58:00,117.6
2/15/2006 23:58:00,117.94
2/16/2006 23:58:00,117.46
2/17/2006 23:58:00,118.14
2/18/2006 23:58:00,118.04
2/19/2006 23:58:00,118.08
2/20/2006 23:58:00,118.36
2/21/2006 23:58:00,118.785
2/22/2006 23:58:00,118.41
2/23/2006 23:58:00,117.07
2/24/2006 23:58:00,116.84
2/25/2006 23:58:00,116.87
2/26/2006 23:58:00,117.03
2/27/2006 23:58:00,116.21
2/28/2006 23:58:00,115.79
3/1/2006 23:58:00,116.06
3/2/2006 23:58:00,115.84
3/3/2006 23:58:00,116.41
3/4/2006 23:58:00,116.41
3/5/2006 23:58:00,116.11
3/6/2006 23:58:00,117.59
3/7/2006 23:58:00,117.77
3/8/2006 23:58:00,117.82
3/9/2006 23:58:00,118.2
3/10/2006 23:58:00,119
3/11/2006 23:58:00,119
3/12/2006 23:58:00,118.96
3/13/2006 23:58:00,118.66
3/14/2006 23:58:00,117.68
3/15/2006 23:58:00,117.52
3/16/2006 23:58:00,116.88
3/17/2006 23:58:00,115.91
3/18/2006 23:58:00,115.91
3/19/2006 23:58:00,116.11
3/20/2006 23:58:00,116.37
3/21/2006 23:58:00,117.22
3/22/2006 23:58:00,116.87
3/23/2006 23:58:00,117.83
3/24/2006 23:58:00,117.45
3/25/2006 23:58:00,117.45
3/26/2006 23:58:00,117.58
3/27/2006 23:58:00,116.73
3/28/2006 23:58:00,117.76
3/29/2006 23:58:00,117.77
3/30/2006 23:58:00,117.31
3/31/2006 23:58:00,117.76
4/1/2006 23:58:00,117.76
4/2/2006 23:58:00,117.68
4/3/2006 23:58:00,117.8
4/4/2006 23:58:00,117.44
4/5/2006 23:58:00,117.44
4/6/2006 23:58:00,117.78
4/7/2006 23:58:00,118.24
4/8/2006 23:58:00,118.28
4/9/2006 23:58:00,118.12
4/10/2006 23:58:00,118.41
4/11/2006 23:58:00,118.21
4/12/2006 23:58:00,118.41
4/13/2006 23:58:00,118.54
4/14/2006 23:58:00,118.68
4/16/2006 23:58:00,118.5
4/17/2006 23:58:00,117.81
4/18/2006 23:58:00,116.88
4/19/2006 23:58:00,117.36
4/20/2006 23:58:00,117.41
4/21/2006 23:58:00,116.58
4/23/2006 23:58:00,115.71
4/24/2006 23:58:00,114.6
4/25/2006 23:58:00,114.91
4/26/2006 23:58:00,114.76
4/27/2006 23:58:00,114.18
4/28/2006 23:58:00,113.82
4/29/2006 23:58:00,113.8
4/30/2006 23:58:00,113.68
5/1/2006 23:58:00,113.55
5/2/2006 23:58:00,113.36
5/3/2006 23:58:00,113.79
5/4/2006 23:58:00,113.585
5/5/2006 23:58:00,112.56
5/6/2006 23:58:00,112.55
5/7/2006 23:58:00,112.07
5/8/2006 23:58:00,111.68
5/9/2006 23:58:00,111.01
5/10/2006 23:58:00,110.83
5/11/2006 23:58:00,110.42
5/12/2006 23:58:00,109.97
5/13/2006 23:58:00,110
5/14/2006 23:58:00,109.49
5/15/2006 23:58:00,110.7
5/16/2006 23:58:00,109.76
5/17/2006 23:58:00,110.91
5/18/2006 23:58:00,110.9
5/19/2006 23:58:00,111.66
5/20/2006 23:58:00,111.73
5/22/2006 23:58:00,111.46
5/23/2006 23:58:00,112.14
5/24/2006 23:58:00,112.74
5/25/2006 23:58:00,111.76
5/26/2006 23:58:00,112.65
5/27/2006 23:58:00,112.75
5/28/2006 23:58:00,112.43
5/29/2006 23:58:00,112.56
5/30/2006 23:58:00,112.15
5/31/2006 23:58:00,112.53
6/1/2006 23:58:00,112.48
6/2/2006 23:58:00,111.73
6/3/2006 23:58:00,111.71
6/4/2006 23:58:00,111.63
6/5/2006 23:58:00,112.34
6/6/2006 23:58:00,113.215
6/7/2006 23:58:00,113.43
6/8/2006 23:58:00,113.935
6/9/2006 23:58:00,113.96
6/10/2006 23:58:00,113.97
6/11/2006 23:58:00,114.2
6/12/2006 23:58:00,114.38
6/13/2006 23:58:00,115.24
6/14/2006 23:58:00,114.86
6/15/2006 23:58:00,114.715
6/16/2006 23:58:00,115.14
6/17/2006 23:58:00,115.18
6/18/2006 23:58:00,115.35
6/19/2006 23:58:00,115.38
6/20/2006 23:58:00,114.9
6/21/2006 23:58:00,114.835
6/22/2006 23:58:00,116.08
6/23/2006 23:58:00,116.54
6/24/2006 23:58:00,116.54
6/25/2006 23:58:00,116.44
6/26/2006 23:58:00,116.22
6/27/2006 23:58:00,116.32
6/28/2006 23:58:00,116.4
6/29/2006 23:58:00,115.15
6/30/2006 23:58:00,114.49
7/1/2006 23:58:00,114.43
7/2/2006 23:58:00,114.29
7/3/2006 23:58:00,114.75
7/4/2006 23:58:00,115.095
7/5/2006 23:58:00,115.57
7/6/2006 23:58:00,115.26
7/7/2006 23:58:00,113.96
7/8/2006 23:58:00,114.05
7/9/2006 23:58:00,114.01
7/10/2006 23:58:00,114.3
7/11/2006 23:58:00,114.3
7/12/2006 23:58:00,115.31
7/13/2006 23:58:00,115.34
7/14/2006 23:58:00,116.08
7/15/2006 23:58:00,116.1
7/16/2006 23:58:00,116.22
7/17/2006 23:58:00,117.08
7/18/2006 23:58:00,117.33
7/19/2006 23:58:00,116.83
7/20/2006 23:58:00,116.96
7/21/2006 23:58:00,116.12
7/22/2006 23:58:00,116.17
7/23/2006 23:58:00,116.21
7/24/2006 23:58:00,116.75
7/25/2006 23:58:00,117.15
7/26/2006 23:58:00,116.35
7/27/2006 23:58:00,115.75
7/28/2006 23:58:00,114.74
7/29/2006 23:58:00,114.65
7/30/2006 23:58:00,114.8
7/31/2006 23:58:00,114.51
8/1/2006 23:58:00,114.56
8/2/2006 23:58:00,114.56
8/3/2006 23:58:00,115.04
8/4/2006 23:58:00,114.48
8/5/2006 23:58:00,114.43
8/6/2006 23:58:00,114.29
8/7/2006 23:58:00,115.11
8/8/2006 23:58:00,115.69
8/9/2006 23:58:00,115.36
8/10/2006 23:58:00,115.16
8/11/2006 23:58:00,116.28
8/12/2006 23:58:00,116.28
8/13/2006 23:58:00,116.25
8/14/2006 23:58:00,116.6
8/15/2006 23:58:00,115.94
8/16/2006 23:58:00,115.875
8/17/2006 23:58:00,115.9
8/18/2006 23:58:00,115.77
8/19/2006 23:58:00,115.8
8/20/2006 23:58:00,115.69
8/21/2006 23:58:00,115.97
8/22/2006 23:58:00,116.47
8/23/2006 23:58:00,116.39
8/24/2006 23:58:00,116.46
8/25/2006 23:58:00,117.26
8/26/2006 23:58:00,117.23
8/27/2006 23:58:00,117.26
8/28/2006 23:58:00,117.17
8/29/2006 23:58:00,116.705
8/30/2006 23:58:00,117.02
8/31/2006 23:58:00,117.36
9/1/2006 23:58:00,117.06
9/2/2006 23:58:00,117.05
9/3/2006 23:58:00,116.945
9/4/2006 23:58:00,116.17
9/5/2006 23:58:00,116.17
9/6/2006 23:58:00,116.56
9/7/2006 23:58:00,116.44
9/8/2006 23:58:00,116.95
9/9/2006 23:58:00,116.93
9/10/2006 23:58:00,116.95
9/11/2006 23:58:00,117.55
9/12/2006 23:58:00,117.82
9/13/2006 23:58:00,117.45
9/14/2006 23:58:00,117.57
9/15/2006 23:58:00,117.47
9/16/2006 23:58:00,117.33
9/17/2006 23:58:00,117.73
9/18/2006 23:58:00,117.89
9/19/2006 23:58:00,117.6
9/20/2006 23:58:00,117.46
9/21/2006 23:58:00,116.36
9/22/2006 23:58:00,116.7
9/23/2006 23:58:00,116.7
9/24/2006 23:58:00,116.52
9/25/2006 23:58:00,116.475
9/26/2006 23:58:00,117.14
9/27/2006 23:58:00,117.44
9/28/2006 23:58:00,117.73
9/29/2006 23:58:00,117.96
9/30/2006 23:58:00,118.03
10/1/2006 23:58:00,118.06
10/2/2006 23:58:00,117.66
10/3/2006 23:58:00,118.05
10/4/2006 23:58:00,117.82
10/5/2006 23:58:00,117.85
10/6/2006 23:58:00,119.01
10/7/2006 23:58:00,119.01
10/8/2006 23:58:00,118.94
10/9/2006 23:58:00,118.99
10/10/2006 23:58:00,119.67
10/11/2006 23:58:00,119.74
10/12/2006 23:58:00,119.38
10/13/2006 23:58:00,119.6
10/14/2006 23:58:00,119.65
10/15/2006 23:58:00,119.74
10/16/2006 23:58:00,118.96
10/17/2006 23:58:00,118.59
10/18/2006 23:58:00,118.92
10/19/2006 23:58:00,118.28
10/20/2006 23:58:00,118.72
10/22/2006 23:58:00,118.61
10/23/2006 23:58:00,119.3
10/24/2006 23:58:00,119.34
10/25/2006 23:58:00,118.94
10/26/2006 23:58:00,118.38
10/27/2006 23:58:00,117.58
10/28/2006 23:58:00,117.59
10/29/2006 23:58:00,117.52
10/30/2006 23:58:00,117.61
10/31/2006 23:58:00,116.79
11/1/2006 23:58:00,117.22
11/2/2006 23:58:00,117.1
11/3/2006 23:58:00,117.98
11/4/2006 23:58:00,117.98
11/5/2006 23:58:00,117.92
11/6/2006 23:58:00,118.17
11/7/2006 23:58:00,117.59
11/8/2006 23:58:00,117.83
11/9/2006 23:58:00,117.79
11/10/2006 23:58:00,117.52
11/11/2006 23:58:00,117.58
11/12/2006 23:58:00,117.52
11/13/2006 23:58:00,117.63
11/14/2006 23:58:00,117.63
11/15/2006 23:58:00,117.88
11/16/2006 23:58:00,118.22
11/17/2006 23:58:00,117.54
11/18/2006 23:58:00,117.73
11/19/2006 23:58:00,117.88
11/20/2006 23:58:00,118.04
11/21/2006 23:58:00,117.86
11/22/2006 23:58:00,116.76
11/23/2006 23:58:00,116.28
11/24/2006 23:58:00,115.89
11/25/2006 23:58:00,115.79
11/26/2006 23:58:00,115.51
11/27/2006 23:58:00,116.11
11/28/2006 23:58:00,116.05
11/29/2006 23:58:00,116.43
11/30/2006 23:58:00,115.68
12/1/2006 23:58:00,115.23
12/2/2006 23:58:00,115.42
12/3/2006 23:58:00,115.19
12/4/2006 23:58:00,115.37
12/5/2006 23:58:00,114.95
12/6/2006 23:58:00,115.32
12/7/2006 23:58:00,115.14
12/8/2006 23:58:00,116.29
12/9/2006 23:58:00,116.41
12/10/2006 23:58:00,116.24
12/11/2006 23:58:00,116.76
12/12/2006 23:58:00,116.7
12/13/2006 23:58:00,117.4
12/14/2006 23:58:00,117.76
12/15/2006 23:58:00,118.15
12/16/2006 23:58:00,118.16
12/17/2006 23:58:00,118.02
12/18/2006 23:58:00,118.05
12/19/2006 23:58:00,118.01
12/20/2006 23:58:00,118.34
12/21/2006 23:58:00,118.29
12/22/2006 23:58:00,118.99
12/23/2006 23:58:00,118.85
12/24/2006 23:58:00,118.74
12/25/2006 23:58:00,118.84
12/26/2006 23:58:00,119.12
12/27/2006 23:58:00,118.77
12/28/2006 23:58:00,118.895
12/29/2006 23:58:00,118.98
12/30/2006 23:58:00,119.03
12/31/2006 23:58:00,119.04
1/1/2007 23:58:00,118.88
1/2/2007 23:58:00,118.83
1/3/2007 23:58:00,119.34
1/4/2007 23:58:00,118.83
1/5/2007 23:58:00,118.69
1/6/2007 23:58:00,118.62
1/7/2007 23:58:00,118.58
1/8/2007 23:58:00,118.69
1/9/2007 23:58:00,119.3
1/10/2007 23:58:00,119.51
1/11/2007 23:58:00,120.3
1/12/2007 23:58:00,120.3
1/13/2007 23:58:00,120.33
1/14/2007 23:58:00,120.25
1/15/2007 23:58:00,120.42
1/16/2007 23:58:00,120.79
1/17/2007 23:58:00,120.62
1/18/2007 23:58:00,121.26
1/19/2007 23:58:00,121.21
1/20/2007 23:58:00,121.23
1/21/2007 23:58:00,121.27
1/22/2007 23:58:00,121.62
1/23/2007 23:58:00,121.68
1/24/2007 23:58:00,120.88
1/25/2007 23:58:00,121.62
1/26/2007 23:58:00,121.41
1/27/2007 23:58:00,120.8
1/28/2007 23:58:00,121.48
1/29/2007 23:58:00,121.73
1/30/2007 23:58:00,121.68
1/31/2007 23:58:00,120.74
2/1/2007 23:58:00,120.8
2/2/2007 23:58:00,121.13
2/3/2007 23:58:00,121.13
2/4/2007 23:58:00,120.98
2/5/2007 23:58:00,120.19
2/6/2007 23:58:00,120.05
2/7/2007 23:58:00,120.585
2/8/2007 23:58:00,121.13
2/9/2007 23:58:00,121.71
2/10/2007 23:58:00,121.71
2/11/2007 23:58:00,121.83
2/12/2007 23:58:00,121.77
2/13/2007 23:58:00,121.27
2/14/2007 23:58:00,120.31
2/15/2007 23:58:00,119.39
2/16/2007 23:58:00,119.41
2/17/2007 23:58:00,119.42
2/18/2007 23:58:00,119.34
2/19/2007 23:58:00,119.69
2/20/2007 23:58:00,120.015
2/21/2007 23:58:00,120.94
2/22/2007 23:58:00,121.49
2/23/2007 23:58:00,121.09
2/24/2007 23:58:00,121.08
2/25/2007 23:58:00,120.95
2/26/2007 23:58:00,120.64
2/27/2007 23:58:00,118.09
2/28/2007 23:58:00,118.73
3/1/2007 23:58:00,117.72
3/2/2007 23:58:00,117.19
3/3/2007 23:58:00,116.78
3/4/2007 23:58:00,116.09
3/5/2007 23:58:00,115.59
3/6/2007 23:58:00,116.78
3/7/2007 23:58:00,115.69
3/8/2007 23:58:00,117.15
3/9/2007 23:58:00,118.32
3/10/2007 23:58:00,118.25
3/11/2007 23:58:00,118.195
3/12/2007 23:58:00,117.57
3/13/2007 23:58:00,116.02
3/14/2007 23:58:00,117.26
3/15/2007 23:58:00,117.15
3/16/2007 23:58:00,116.74
3/17/2007 23:58:00,116.74
3/18/2007 23:58:00,116.4
3/19/2007 23:58:00,117.61
3/20/2007 23:58:00,117.25
3/21/2007 23:58:00,117.41
3/22/2007 23:58:00,118.09
3/23/2007 23:58:00,118.05
3/24/2007 23:58:00,118.05
3/25/2007 23:58:00,118.05
3/26/2007 23:58:00,118.12
3/27/2007 23:58:00,117.75
3/28/2007 23:58:00,116.87
3/29/2007 23:58:00,117.98
3/30/2007 23:58:00,117.81
3/31/2007 23:58:00,117.82
4/1/2007 23:58:00,117.73
4/2/2007 23:58:00,117.76
4/3/2007 23:58:00,118.87
4/4/2007 23:58:00,118.77
4/5/2007 23:58:00,118.692
4/6/2007 23:58:00,119.07
4/7/2007 23:58:00,119.25
4/8/2007 23:58:00,119.32
4/9/2007 23:58:00,119.22
4/10/2007 23:58:00,119.12
4/11/2007 23:58:00,119.29
4/12/2007 23:58:00,119
4/13/2007 23:58:00,119.23
4/14/2007 23:58:00,119.25
4/15/2007 23:58:00,119.5
4/16/2007 23:58:00,119.76
4/17/2007 23:58:00,118.95
4/18/2007 23:58:00,118.45
4/19/2007 23:58:00,118.25
4/20/2007 23:58:00,118.66
4/21/2007 23:58:00,118.68
4/23/2007 23:58:00,118.57
4/24/2007 23:58:00,118.48
4/25/2007 23:58:00,118.68
4/26/2007 23:58:00,119.53
4/27/2007 23:58:00,119.48
4/28/2007 23:58:00,119.54
4/29/2007 23:58:00,119.35
4/30/2007 23:58:00,119.36
5/1/2007 23:58:00,119.8
5/2/2007 23:58:00,120.16
5/3/2007 23:58:00,120.36
5/4/2007 23:58:00,120.27
5/5/2007 23:58:00,120.09
5/6/2007 23:58:00,120.01
5/7/2007 23:58:00,120.05
5/8/2007 23:58:00,119.99
5/9/2007 23:58:00,120.11
5/10/2007 23:58:00,119.84
5/11/2007 23:58:00,120.19
5/12/2007 23:58:00,120.17
5/13/2007 23:58:00,120.16
5/14/2007 23:58:00,120.32
5/15/2007 23:58:00,120.22
5/16/2007 23:58:00,120.72
5/17/2007 23:58:00,121.291
5/18/2007 23:58:00,121.06
5/19/2007 23:58:00,121.1
5/20/2007 23:58:00,121.12
5/21/2007 23:58:00,121.47
5/22/2007 23:58:00,121.64
5/23/2007 23:58:00,121.52
5/24/2007 23:58:00,121.358
5/25/2007 23:58:00,121.76
5/26/2007 23:58:00,121.76
5/27/2007 23:58:00,121.74
5/28/2007 23:58:00,121.7
5/29/2007 23:58:00,121.59
5/30/2007 23:58:00,121.59
5/31/2007 23:58:00,121.75
6/1/2007 23:58:00,122.13
6/2/2007 23:58:00,122.05
6/3/2007 23:58:00,122.02
6/4/2007 23:58:00,121.72
6/5/2007 23:58:00,121.34
6/6/2007 23:58:00,121.01
6/7/2007 23:58:00,120.88
6/8/2007 23:58:00,121.71
6/9/2007 23:58:00,121.71
6/10/2007 23:58:00,121.66
6/11/2007 23:58:00,121.76
6/12/2007 23:58:00,121.62
6/13/2007 23:58:00,122.57
6/14/2007 23:58:00,122.955
6/15/2007 23:58:00,123.4
6/16/2007 23:58:00,123.42
6/17/2007 23:58:00,123.52
6/18/2007 23:58:00,123.68
6/19/2007 23:58:00,123.42
6/20/2007 23:58:00,123.47
6/21/2007 23:58:00,123.74
6/22/2007 23:58:00,123.69
6/23/2007 23:58:00,123.87
6/24/2007 23:58:00,123.87
6/25/2007 23:58:00,123.58
6/26/2007 23:58:00,123.04
6/27/2007 23:58:00,123.15
6/28/2007 23:58:00,123.16
6/29/2007 23:58:00,123.16
6/30/2007 23:58:00,123.16
7/1/2007 23:58:00,123.12
7/2/2007 23:58:00,122.23
7/3/2007 23:58:00,122.47
7/4/2007 23:58:00,122.66
7/5/2007 23:58:00,122.95
7/6/2007 23:58:00,123.36
7/7/2007 23:58:00,123.31
7/8/2007 23:58:00,123.44
7/9/2007 23:58:00,123.37
7/10/2007 23:58:00,121.29
7/11/2007 23:58:00,122.27
7/12/2007 23:58:00,122.4
7/13/2007 23:58:00,121.9
7/14/2007 23:58:00,121.92
7/15/2007 23:58:00,122.11
7/16/2007 23:58:00,121.8
7/17/2007 23:58:00,122
7/18/2007 23:58:00,121.9
7/19/2007 23:58:00,122.109
7/20/2007 23:58:00,121.27
7/21/2007 23:58:00,121.27
7/22/2007 23:58:00,121.33
7/23/2007 23:58:00,121.05
7/24/2007 23:58:00,120.11
7/25/2007 23:58:00,120.46
7/26/2007 23:58:00,118.46
7/27/2007 23:58:00,118.96
7/28/2007 23:58:00,118.61
7/29/2007 23:58:00,118.32
7/30/2007 23:58:00,119.15
7/31/2007 23:58:00,118.42
8/1/2007 23:58:00,118.98
8/2/2007 23:58:00,119.14
8/3/2007 23:58:00,118.04
8/4/2007 23:58:00,118.04
8/5/2007 23:58:00,117.54
8/6/2007 23:58:00,118.82
8/7/2007 23:58:00,118.8
8/8/2007 23:58:00,119.69
8/9/2007 23:58:00,118.29
8/10/2007 23:58:00,118.51
8/11/2007 23:58:00,118.38
8/12/2007 23:58:00,118.37
8/13/2007 23:58:00,118.21
8/14/2007 23:58:00,117.42
8/15/2007 23:58:00,116.32
8/16/2007 23:58:00,114.06
8/17/2007 23:58:00,114.25
8/18/2007 23:58:00,114.35
8/19/2007 23:58:00,113.95
8/20/2007 23:58:00,114.84
8/21/2007 23:58:00,114.15
8/22/2007 23:58:00,115.62
8/23/2007 23:58:00,116.02
8/24/2007 23:58:00,116.38
8/25/2007 23:58:00,116.42
8/26/2007 23:58:00,116.69
8/27/2007 23:58:00,115.55
8/28/2007 23:58:00,114.34
8/29/2007 23:58:00,115.84
8/30/2007 23:58:00,115.94
8/31/2007 23:58:00,115.77
9/1/2007 23:58:00,115.76
9/2/2007 23:58:00,115.89
9/3/2007 23:58:00,115.78
9/4/2007 23:58:00,116.24
9/5/2007 23:58:00,115.12
9/6/2007 23:58:00,115.39
9/7/2007 23:58:00,113.39
9/8/2007 23:58:00,113.39
9/9/2007 23:58:00,112.69
9/11/2007 23:58:00,114.26
9/12/2007 23:58:00,114.12
9/13/2007 23:58:00,114.59
9/14/2007 23:58:00,115.26
9/15/2007 23:58:00,115.35
9/16/2007 23:58:00,115.22
9/17/2007 23:58:00,115.03
9/18/2007 23:58:00,115.91
9/19/2007 23:58:00,116.01
9/20/2007 23:58:00,114.64
9/21/2007 23:58:00,115.48
9/22/2007 23:58:00,115.48
9/23/2007 23:58:00,115.32
9/24/2007 23:58:00,114.86
9/25/2007 23:58:00,114.66
9/26/2007 23:58:00,115.44
9/27/2007 23:58:00,115.55
9/28/2007 23:58:00,114.74
9/29/2007 23:58:00,114.79
9/30/2007 23:58:00,114.82
10/1/2007 23:58:00,115.8
10/2/2007 23:58:00,115.71
10/3/2007 23:58:00,116.56
10/4/2007 23:58:00,116.41
10/5/2007 23:58:00,116.88
10/6/2007 23:58:00,116.97
10/7/2007 23:58:00,116.95
10/8/2007 23:58:00,117.32
10/9/2007 23:58:00,117.19
10/10/2007 23:58:00,117.148
10/11/2007 23:58:00,117.37
10/12/2007 23:58:00,117.59
10/13/2007 23:58:00,117.59
10/14/2007 23:58:00,117.55
10/15/2007 23:58:00,117.32
10/16/2007 23:58:00,116.94
10/17/2007 23:58:00,116.49
10/18/2007 23:58:00,115.46
10/19/2007 23:58:00,114.56
10/22/2007 23:58:00,114.442
10/23/2007 23:58:00,114.86
10/24/2007 23:58:00,114.18
10/25/2007 23:58:00,113.963
10/26/2007 23:58:00,114.21
10/27/2007 23:58:00,114.17
10/28/2007 23:58:00,114.19
10/29/2007 23:58:00,114.7
10/30/2007 23:58:00,114.78
10/31/2007 23:58:00,115.39
11/1/2007 23:58:00,114.46
11/2/2007 23:58:00,114.72
11/3/2007 23:58:00,114.73
11/4/2007 23:58:00,114.56
11/5/2007 23:58:00,114.3
11/6/2007 23:58:00,114.71
11/7/2007 23:58:00,112.61
11/8/2007 23:58:00,112.71
11/9/2007 23:58:00,110.66
11/10/2007 23:58:00,110.67
11/11/2007 23:58:00,110.59
11/12/2007 23:58:00,109.62
11/13/2007 23:58:00,111.14
11/14/2007 23:58:00,111.27
11/15/2007 23:58:00,110.48
11/16/2007 23:58:00,110.98
11/17/2007 23:58:00,111.07
11/18/2007 23:58:00,110.81
11/19/2007 23:58:00,109.77
11/20/2007 23:58:00,109.72
11/21/2007 23:58:00,108.35
11/22/2007 23:58:00,108.49
11/23/2007 23:58:00,108.12
11/24/2007 23:58:00,108.27
11/25/2007 23:58:00,108.64
11/27/2007 23:58:00,108.8
11/28/2007 23:58:00,109.96
11/29/2007 23:58:00,109.76
11/30/2007 23:58:00,111.76
12/2/2007 23:58:00,110.93
12/3/2007 23:58:00,110.44
